N°; Titre; Type; Nature; Origine; Version; Priorité; Validée; Liens; Test; Corps
="REQ_01000";="3 repas";="Métier";="Fonctionnelle";="N002";="Initiale";="Must";="Non";="REQ_01010 REQ_01050 ";="";="Le système doit permettre de concevoir les 3 repas (petit-déjeuner, déjeuner, dîner) d'une journée."
="REQ_01010";="Petit déjeuner";="Métier";="Fonctionnelle";="N002";="Initiale";="Should";="Non";="REQ_01020 REQ_01030 REQ_01040 ";="";="Le système doit permettre de concevoir un petit-déjeuner composé d'une boisson, d'un aliment céréalier, d'un produit laitier et d'un fruit."
="REQ_01020";="Éléments petit déjeuner";="Métier";="Fonctionnelle";="N002";="Initiale";="Must";="Non";="";="";="Le système doit permettre de rajouter au petit déjeuner un élément lipidique, sucré ou protodique."
="REQ_01030";="Éléments non diététiques";="Métier";="Fonctionnelle";="N002";="Initiale";="Should";="Non";="";="";="Le système doit avertir l'utilisateur de l'usage d'élément non diététique dans un petit déjeuner."
="REQ_01040";="Fréquence éléments non diététiques";="Métier";="Fonctionnelle";="N002";="Initiale";="Should";="Non";="";="";="Le système doit vérifier que la fréquence de l'usage d'élément non diététique des petits déjeuners ne dépasse pas 3 repas sur 20, il avertit l'utilisateur si c'est le cas."
="REQ_01050";="Composition déjeuner";="Métier";="Fonctionnelle";="N002";="Initiale";="Must";="Non";="";="";="Le système doit concevoir un déjeuner et souper composés de 4 ou cinq composantes parmi : entrée, plat protodique, garniture, produit laitier, desserts + de l'eau et du pain (selon le tableau sur la composition du déjeuner en annexe A)."
="REQ_01060";="Ajout de plats";="Métier";="Fonctionnelle";="N003";="Initiale";="Must";="Non";="";="";="Le système doit permettre d'ajouter des plats et leurs définitions dans la listes des plats pouvant être préparés."
="REQ_01070";="Description d'un plat";="Métier";="Fonctionnelle";="N003";="Initiale";="Must";="Non";="";="";="Le système doit permettre la description d'un plat avec sa liste d'ingrédients et les quantités nécessaires à sa réalisation."
="REQ_01080";="Fréquence de service";="Métier";="Fonctionnelle";="N004";="Initiale";="Must";="Non";="";="";="Le système doit proposer un plat selon la fréquence de service de ce plat (exemple 4 fois tous les 20 repas)."
="REQ_04100";="Composants des repas";="Métier";="Fonctionnelle";="";="Initiale";="Must";="Non";="";="";="Le système doit permettre d'ajouter et de supprimer des éléments dans les composants des repas."
="REQ_04110";="Listes par défaut";="Métier";="Fonctionnelle";="";="Initiale";="Should";="Non";="";="";="Le système doit permettre de revenir aux listes par défaut recommandé par le gouvernement."
="REQ_05000";="Fiche de commande";="Métier";="Fonctionnelle";="";="Initiale";="Could";="Non";="";="";="Le système doit permettre, une fois les menus élaborés de générer un fiche de commande au format : à définir."
="REQ_05010";="Publication menus";="Utilisateur";="Ergonomie";="N006";="Initiale";="Could";="Non";="";="";="Le système doit permettre d'afficher les menus sur un site internet."
="REQ_06000";="Validation des repas";="Contrainte";="Fonctionnelle";="";="Initiale";="Must";="Non";="";="";="Le système doit gérer un cycle de validation des repas : en cours d'élaboration, en attente de validation, validé."
="REQ_06010";="Droits utilisateurs";="Contrainte";="Fonctionnelle";="";="Initiale";="Must";="Non";="";="";="Le système doit permettre de gérer différent droit selon le type d'utilisateur."
="REQ_07000";="Menus à assembler";="Métier";="Fonctionnelle";="N009";="Initiale";="Must";="Non";="";="";="Le système doit afficher les menu à assembler pour un jour donnée et émettre une étiquette au format : à définir."
="REQ_07010";="Limite prix repas";="Contrainte";="Fonctionnelle";="N011";="Initiale";="Must";="Non";="";="";="Le système doit permettre de fixer une limite au prix d'un repas."
="REQ_07020";="Prix repas";="Métier";="Fonctionnelle";="";="Initiale";="Must";="Non";="";="";="Le système doit permettre de renseigner le prix des éléments d'un repas."
="REQ_09020";="Profil patient";="Métier";="Fonctionnelle";="N001";="Initiale";="Must";="Non";="";="";="Le système doit permettre de renseigner un profil patient comportant les éléments suivants : regime particulier(liste à définir), allergie(liste à définir), contre-indication (liste à définir)."
="REQ_10000";="État civil";="Métier";="Fonctionnelle";="";="Initiale";="Must";="Non";="";="";="Le système doit permettre de renseigner l'état civil d'un patient."
="REQ_10010";="Localisation patient";="Métier";="Fonctionnelle";="";="Initiale";="Must";="Non";="";="";="Le système doit permettre de renseigner la localisation particulière d'un patient."
="REQ_10020";="Grammages";="Métier";="Fonctionnelle";="N002";="Initiale";="Must";="Non";="";="";="Le système doit permettre de gérer les grammages de plats."
="REQ_10030";="Plateaux repas";="Métier";="Fonctionnelle";="N001";="Initiale";="Must";="Non";="";="";="Le système doit pouvoir gérer des plateaux repas de type : sans régime particulier ou avec régime particulier."
="REQ_10040";="Groupes";="Métier";="Fonctionnelle";="N001";="Initiale";="Should";="Non";="";="";="Le système doit gérer les patients par groupes selon leur régime, exemple le groupe des intolérant au lactose."
="REQ_10050";="Génération automatique";="Métier";="Fonctionnelle";="";="Initiale";="Must";="Non";="";="";="Le système doit permettre de générer automatiquement les repas pour un groupe de patients particulier."
="REQ_10060";="Fiches patients";="Utilisateur";="Fonctionnelle";="";="Initiale";="Must";="Non";="";="";="le système doit stocker les fiches patients, et permettre de les modifier ou supprimer le cas échéant."
="REQ_10070";="Trier les plats";="Utilisateur";="Fonctionnelle";="";="Initiale";="Must";="Non";="";="";="Le système doit permettre de trier les plats par catégories."
="REQ_10080";="Inititulés de plats";="Utilisateur";="Fonctionnelle";="";="Initiale";="Must";="Non";="";="";="Le système doit stocker les intitulés des plats, et permettre leur modification ou leur suppression."
